Kind,LocalisedName,PreferredExtension,MimeType,Enabled,ProcessEmbedded,ProcessText,TextStrip,ProcessNamedEntities,ProcessImages,StoreBinary
database,Google Chrome History Index Database,,application/vnd.google-chrome-history-index,true,true,true,false,true,true,true
database,Google Chrome Shortcuts Database,,application/vnd.google-chrome-shortcuts,true,true,true,false,true,true,true
database,Google Drive Snapshot Database,,application/vnd.google-drive-snapshot-database,true,true,true,false,true,true,true
database,MYOB Company File,myo,application/vnd.myob,true,true,true,false,true,true,true
database,Media Impression RocketThumb Database,db,application/vnd.mediaimpression-rocketthumb-db,true,true,true,false,true,true,true
database,Microsoft 2007 Access Database,accdb,application/vnd.ms-access-acedb,true,true,true,false,true,true,true
database,Microsoft Access Database,mdb,application/vnd.ms-access,true,true,true,false,true,true,true
database,Microsoft ESE Database,,application/vnd.ms-ese-database,true,true,true,false,true,true,true
database,Microsoft ESE Row,,application/vnd.ms-ese-row,true,true,true,false,true,true,true
database,Microsoft ESE Table,,application/vnd.ms-ese-table,true,true,true,false,true,true,true
database,Microsoft Internet Explorer Cache,dat,application/vnd.ms-ie-cache,true,true,true,false,true,true,true
database,Microsoft Money Document,mny,application/x-msmoney,true,true,true,false,true,true,true
database,Microsoft Registry Journal File,,application/vnd.ms-registry-journal,true,true,true,false,true,true,true
database,Microsoft SQL Server Instance,,server/sqlserver-instance,true,true,true,false,true,true,true
database,Mozilla Mork Database,mab,application/vnd.mozilla.mdb-mork,true,true,true,false,true,true,true
database,Mozilla/Firefox Browser Cache,,application/vnd.mozilla-browser-cache,true,true,true,false,true,true,true
database,Mozilla/Firefox Cookies,,application/vnd.mozilla-firefox-cookies,true,true,true,false,true,true,true
database,Mozilla/Firefox History,,application/vnd.mozilla-firefox-history,true,true,true,false,true,true,true
database,Open Financial Exchange,ofx,application/x-ofx,true,true,true,false,true,true,true
database,Pixel Index Thumbnail Database,db,application/vnd.pixelindex-thumb-db,true,true,true,false,true,true,true
database,QuickBooks Document,qbw,application/vnd.intuit.qbw,true,true,true,false,true,true,true
database,Quicken Document,qdf,application/vnd.intuit.qdf,true,true,true,false,true,true,true
database,SQLite Database,db,application/vnd.sqlite-database,true,true,true,false,true,true,true
database,Skype Activity Database,db,application/vnd.skype-activity-database,true,true,true,false,true,true,true
database,WhatsApp Android Contacts database file,db,application/vnd.whatsapp-android-contact-database,true,true,true,false,true,true,true
database,WhatsApp Android Messages database file,db,application/vnd.whatsapp-android-message-database,true,true,true,false,true,true,true
database,WhatsApp iOS Contacts database file,sqlite,application/vnd.whatsapp-ios-contact-database,true,true,true,false,true,true,true
database,WhatsApp iOS Messages database file,sqlite,application/vnd.whatsapp-ios-message-database,true,true,true,false,true,true,true
document,Apple Pages Document File,pages,application/vnd.apple.pages,true,true,true,false,true,true,true
document,Concordance Load File Item,,application/vnd.concordance-load-file-item,true,true,true,false,true,true,true
document,DocBook Document,dbk,application/docbook+xml,true,true,true,false,true,true,true
document,EPUB Document,epub,application/epub+zip,true,true,true,false,true,true,true
document,Everlaw Load File Item,,application/vnd.everlaw-load-file-item,true,true,true,false,true,true,true
document,Evernote Note,,application/vnd.evernote-note,true,true,true,false,true,true,true
document,Extensible Hypertext Markup Language Document,html,application/xhtml+xml,true,true,true,false,true,true,true
document,Google Drive Document,,application/vnd.google-drive-document,true,true,true,false,true,true,true
document,Haansoft Hangul Word Processing File,hwp,application/x-hwp,true,true,true,false,true,true,true
document,Hypertext Markup Language Document,html,text/html,true,true,true,false,true,true,true
document,Ichitaro Word Processing File,jtd,application/x-js-taro,true,true,true,false,true,true,true
document,InControl Load File Item,,application/vnd.incontrol-load-file-item,true,true,true,false,true,true,true
document,Lotus WordPro Document,lwp,application/vnd.lotus-wordpro,true,true,true,false,true,true,true
document,MIME/HTML Document,mht,application/x-mime-html,true,true,true,false,true,true,true
document,Microsoft 2007 Word Document,docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,true,true,true,false,true,true,true
document,Microsoft OLE2 Encrypted Package File,,application/vnd.ms-ole2-encrypted-package,true,true,true,false,true,true,true
document,Microsoft OneNote File,one,application/vnd.ms-onenote,true,true,true,false,true,true,true
document,Microsoft OneNote Page,,application/vnd.ms-onenote-page,true,true,true,false,true,true,true
document,Microsoft Publisher File,pub,application/vnd.ms-publisher,true,true,true,false,true,true,true
document,Microsoft Word Document,doc,application/vnd.ms-word,true,true,true,false,true,true,true
document,Microsoft Word Pre-OLE2 Document,doc,application/vnd.ms-word-pre-ole2,true,true,true,false,true,true,true
document,Microsoft Word XML Document,xml,application/vnd.ms-word+xml,true,true,true,false,true,true,true
document,Microsoft Works Word Processor Document,wps,application/vnd.ms-works-wp,true,true,true,false,true,true,true
document,Microsoft XPS Document,xps,application/vnd.ms-xpsdocument,true,true,true,false,true,true,true
document,Mozilla/Firefox Session Store File,js,application/vnd.mozilla-firefox-session-store,true,true,true,false,true,true,true
document,OpenDocument Text,odt,application/vnd.oasis.opendocument.text,true,true,true,false,true,true,true
document,OpenXPS Document,oxps,application/oxps,true,true,true,false,true,true,true
document,Portable Document Format,pdf,application/pdf,true,true,true,false,true,true,true
document,Postscript File,ps,application/postscript,true,true,true,false,true,true,true
document,Predictive Model Markup Language Document,pmml,application/x-pmml-xml,true,true,true,false,true,true,true
document,Quicken Interchange File,qif,application/vnd.intuit.qif,true,true,true,false,true,true,true
document,Rich Text Format,rtf,text/rtf,true,true,true,false,true,true,true
document,Samsung JungUm Global Document,gul,application/vnd.samsung-gul,true,true,true,false,true,true,true
document,Sanshiro Spreadsheet File,jsd,application/x-js-sns,true,true,true,false,true,true,true
document,StarWriter Document,sdw,application/vnd.stardivision.writer,true,true,true,false,true,true,true
document,StarWriter XML Document,sxw,application/vnd.sun.xml.writer,true,true,true,false,true,true,true
document,Uniform Office Text File,uot,application/vnd.uof.text,true,true,true,false,true,true,true
document,WordPerfect Document,wpd,application/vnd.corel-wordperfect,true,true,true,false,true,true,true
drawing,Adobe Illustrator Artwork,ai,application/vnd.adobe-illustrator,true,true,true,false,true,true,true
drawing,AutoCAD DWF Drawing,dwf,image/vnd.autocad-dwf,true,true,true,false,true,true,true
drawing,AutoCAD DWFx Drawing,dwfx,image/vnd.autocad-dwfx,true,true,true,false,true,true,true
drawing,AutoCAD DWG Drawing,dwg,image/vnd.autocad-dwg,true,true,true,false,true,true,true
drawing,AutoCAD DXF Drawing,dxf,image/vnd.autocad-dxf,true,true,true,false,true,true,true
drawing,AutoCAD Shape,shx,image/vnd.autocad-shp,true,true,true,false,true,true,true
drawing,AutoCAD Slide,sld,image/x-sld,true,true,true,false,true,true,true
drawing,CAXA CAD Drawing,exb,image/vnd.caxa-cad,true,true,true,false,true,true,true
drawing,Computer Graphics Metafile,cgm,image/cgm,true,true,true,false,true,true,true
drawing,Corel Draw 6.0 Graphic,cdr6,image/vnd.corel-draw-6,true,true,true,false,true,true,true
drawing,Corel Draw Drawing,cdr,image/vnd.corel-draw,true,true,true,false,true,true,true
drawing,GEM Draw Image,gem,image/x-gem-draw,true,true,true,false,true,true,true
drawing,Google Drive Drawing,,application/vnd.google-drive-drawing,true,true,true,false,true,true,true
drawing,Graphic Database System II Layout File,gdsii,image/x-graphic-database-system-ii,true,true,true,false,true,true,true
drawing,HumanConcepts OrgPlus Document,opx,application/vnd.humanconcepts-orgplus,true,true,true,false,true,true,true
drawing,Micrografx Designer Drawing,drw,image/vnd.micrografx-designer,true,true,true,false,true,true,true
drawing,Microsoft 2007 Chart,xml,application/vnd.openxmlformats-officedocument.drawingml.chart+xml,true,true,true,false,true,true,true
drawing,Microsoft 2007 Excel VML Drawing,vml,application/vnd.openxmlformats-officedocument.vmlDrawing,true,true,true,false,true,true,true
drawing,Microsoft Excel Chart,xlc,application/vnd.ms-excel-chart,true,true,true,false,true,true,true
drawing,Microsoft Graph Chart,gra,application/vnd.ms-graph,true,true,true,false,true,true,true
drawing,Microsoft OrgChart OLE Object,,application/vnd.ms-orgchart,true,true,true,false,true,true,true
drawing,Microsoft Visio Drawing,vsd,application/vnd.ms-visio,true,true,true,false,true,true,true
drawing,Microsoft Visio OPC/XML Drawing,vsdx,application/vnd.ms-visio+opc-xml,true,true,true,false,true,true,true
drawing,Microsoft Visio XML Drawing,vdx,application/vnd.ms-visio+xml,true,true,true,false,true,true,true
drawing,Microsoft Windows Enhanced Metafile,emf,image/vnd.ms-emf,true,true,true,false,true,true,true
drawing,Microsoft Windows Metafile,wmf,image/vnd.ms-wmf,true,true,true,false,true,true,true
drawing,Microsoft Word Art,,application/vnd.ms-word-art,true,true,true,false,true,true,true
drawing,Microsoft Word Picture,doc,application/vnd.ms-word-picture,true,true,true,false,true,true,true
drawing,OpenDocument Chart,odc,application/vnd.oasis.opendocument.chart,true,true,true,false,true,true,true
drawing,OpenDocument Database,odb,application/vnd.oasis.opendocument.database,true,true,true,false,true,true,true
drawing,OpenDocument Graphics,odg,application/vnd.oasis.opendocument.graphics,true,true,true,false,true,true,true
drawing,Scalable Vector Graphic,svg,image/svg+xml,true,true,true,false,true,true,true
drawing,StarDraw Drawing,sda,application/vnd.stardivision.draw,true,true,true,false,true,true,true
drawing,StarDraw XML Drawing,sxd,application/vnd.sun.xml.draw,true,true,true,false,true,true,true
email,Becky! Email Message,,application/vnd.rimarts-becky-email,true,true,true,false,true,true,true
email,Blackberry Email,,application/vnd.rim-blackberry-email,true,true,true,false,true,true,true
email,Blackberry SMS,,application/vnd.rim-blackberry-sms,true,true,true,false,true,true,true
email,HP TRIM Email,vmbx,application/vnd.hp-trim-email,true,true,true,false,true,true,true
email,Lotus Domino XML Mail,xml,application/vnd.lotus-domino-xml-mail-document,true,true,true,false,true,true,true
email,Lotus Notes Document,dxl,application/vnd.lotus-notes-document,true,true,true,false,true,true,true
email,Microsoft Entourage Message,olk14message,application/vnd.ms-entourage-message,true,true,true,false,true,true,true
email,Microsoft Outlook Item,msg,application/vnd.ms-outlook-item,true,true,true,false,true,true,true
email,Microsoft Outlook Mac Email,xml,application/vnd.ms-outlook-mac-email,true,true,true,false,true,true,true
email,Microsoft Outlook Note,msg,application/vnd.ms-outlook-note,true,true,true,false,true,true,true
email,Microsoft Restricted Permission Message,rpmsg,application/x-microsoft-restricted-permission-message,true,true,true,false,true,true,true
email,PCM Email,pcm,application/pcm-email,true,true,true,false,true,true,true
email,Portable Document Format Mail,pdf,application/pdf-mail,true,true,true,false,true,true,true
email,RFC822 Email Headers,eml,message/rfc822-headers,true,true,true,false,true,true,true
email,RFC822 Email Message,eml,message/rfc822,true,true,true,false,true,true,true
email,Scraped Message,eml,message/x-scraped,true,true,true,false,true,true,true
image,AOL Art Image,art,image/vnd.aol-art,true,true,true,false,true,true,true
image,Adobe Photoshop Image,psd,application/vnd.adobe-photoshop,true,true,true,false,true,true,true
image,Compuserve Graphic Interchange Format,gif,image/gif,true,true,true,false,true,true,true
image,Corel Photo-Paint Image,cpt,image/vnd.corel-photo-paint,true,true,true,false,true,true,true
image,Corel WordPerfect Graphics,wpg,image/vnd.corel-wordperfect-graphics,true,true,true,false,true,true,true
image,Direct Draw Surface Image,dds,image/vnd.ms-dds,true,true,true,false,true,true,true
image,DjVu Image,djvu,image/vnd.djvu,true,true,true,false,true,true,true
image,Efax Image,efx,image/vnd.j2global-efax,true,true,true,false,true,true,true
image,GIMP XCF Image,xcf,image/xcf,true,true,true,false,true,true,true
image,JPEG 2000 Image,jp2,image/jp2,true,true,true,false,true,true,true
image,JPEG/JFIF Image,jpeg,image/jpeg,true,true,true,false,true,true,true
image,Lotus Freelance Graphics,drw,image/vnd.lotus-freelance,true,true,true,false,true,true,true
image,Lotus Notes Bitmap Image,,image/vnd.lotus-notes-bitmap,true,true,true,false,true,true,true
image,Macintosh QuickDraw Picture,pict,image/x-pict,true,true,true,false,true,true,true
image,Microsoft Draw OLE Object,,application/vnd.ms-draw,true,true,true,false,true,true,true
image,Microsoft Drawing OLE Object,,application/vnd.ms-drawing,true,true,true,false,true,true,true
image,Microsoft HD Photo Image,wdp,image/vnd.ms-photo,true,true,true,false,true,true,true
image,Microsoft Office Document Imaging,mdi,image/vnd.microsoft-modi,true,true,true,false,true,true,true
image,Microsoft Windows Cursor Image,cur,image/vnd.ms-windows-cursor,true,true,true,false,true,true,true
image,OpenDocument Image,odi,application/vnd.oasis.opendocument.image,true,true,true,false,true,true,true
image,PCX Image,pcx,image/pcx,true,true,true,false,true,true,true
image,Portable Network Graphic,png,image/png,true,true,true,false,true,true,true
image,Tagged Image Format File,tiff,image/tiff,true,true,true,false,true,true,true
image,Targa Image File,tga,image/tga,true,true,true,false,true,true,true
image,UNIX Portable Bitmap Graphic,pbm,image/x-portable-bitmap,true,true,true,false,true,true,true
image,UNIX Portable Graymap Graphic,pgm,image/x-portable-graymap,true,true,true,false,true,true,true
image,UNIX Portable Pixelmap Graphic,ppm,image/x-portable-pixmap,true,true,true,false,true,true,true
image,WebP Image,webp,image/webp,true,true,true,false,true,true,true
image,Windows Bitmap Graphic,bmp,image/bmp,true,true,true,false,true,true,true
image,Wireless Bitmap Graphic,wbmp,image/vnd.wap.wbmp,true,true,true,false,true,true,true
image,macOS Icon File,icns,image/vnd.apple.icns,true,true,true,false,true,true,true
log,Apache Error Log,log,application/vnd.apache-error-log,true,true,true,false,true,true,true
log,Apache Error Log Entry,,application/vnd.apache-error-log-entry,true,true,true,false,true,true,true
log,Classic Packet Capture File,pcap,application/vnd.tcpdump.pcap,true,true,true,false,true,true,true
log,Common Log Format File,log,text/x-common-log,true,true,true,false,true,true,true
log,Common Log Format File Entry,,text/x-common-log-entry,true,true,true,false,true,true,true
log,Dropbox Log,,server/dropbox-log,true,true,true,false,true,true,true
log,Dropbox Log Event,,server/dropbox-log-event,true,true,true,false,true,true,true
log,Git Logstash Log Entry,log,application/vnd.git-logstash-log,true,true,true,false,true,true,true
log,Git Logstash Log File Entry,,application/vnd.git-logstash-log-entry,true,true,true,false,true,true,true
log,Linux Last Login Record,,filesystem/x-linux-login-logfile-record,true,true,true,false,true,true,true
log,Linux Syslog File,log,application/vnd.linux-syslog,true,true,true,false,true,true,true
log,Linux Syslog File Entry,,application/vnd.linux-syslog-entry,true,true,true,false,true,true,true
log,Log File Entry,,text/x-log-entry,true,true,true,false,true,true,true
log,Logstash Log File,log,application/vnd.logstash-log,true,true,true,false,true,true,true
log,Logstash Log File Entry,,application/vnd.logstash-log-entry,true,true,true,false,true,true,true
log,Microsoft Internet Information Services Log File,log,application/vnd.ms-iis-log,true,true,true,false,true,true,true
log,Microsoft Internet Information Services Log File Entry,,application/vnd.ms-iis-log-entry,true,true,true,false,true,true,true
log,Microsoft Windows Event Log (pre-Vista),evt,application/vnd.ms-windows-event-log,true,true,true,false,true,true,true
log,Microsoft Windows Event Log Record (pre-Vista),,application/vnd.ms-windows-event-log-record,true,true,true,false,true,true,true
log,Microsoft Windows Vista and Windows 8 Event Log,evtx,application/vnd.ms-windows-event-logx,true,true,true,false,true,true,true
log,Microsoft Windows Vista and Windows 8 Event Log Chunk,,application/vnd.ms-windows-event-logx-chunk,true,true,true,false,true,true,true
log,Microsoft Windows Vista and Windows 8 Event Log Record,,application/vnd.ms-windows-event-logx-record,true,true,true,false,true,true,true
log,Network Packet,,application/vnd.tcpdump.record,true,true,true,false,true,true,true
log,New Generation Packet Capture File,pcapng,application/x-pcapng,true,true,true,false,true,true,true
log,New Generation Packet Capture File Entry,,application/x-pcapng-entry,true,true,true,false,true,true,true
log,Nuix Log File,log,text/x-nuix-log,true,true,true,false,true,true,true
log,Setup API Windows 7 and 8 Boot Entry,log,application/vnd.ms-windows-setup-api-win7-win8-log-boot-entry,true,true,true,false,true,true,true
log,Setup API Windows 7 and 8 Section Entry,log,application/vnd.ms-windows-setup-api-win7-win8-log-section-entry,true,true,true,false,true,true,true
log,Setup API Windows XP Section Entry,,application/vnd.ms-windows-setup-api-xp-log-entry,true,true,true,false,true,true,true
log,Squid Proxy Access Log,log,application/vnd.squid-access-log,true,true,true,false,true,true,true
log,Squid Proxy Access Log Entry,,application/vnd.squid-access-log-entry,true,true,true,false,true,true,true
log,Structured Text File,,text/x-structured-text,true,true,true,false,true,true,true
log,TCP Stream,,application/vnd.tcpdump.tcp.stream,true,true,true,false,true,true,true
log,Twitter Logstash Log Entry,log,application/vnd.twitter-logstash-log,true,true,true,false,true,true,true
log,Twitter Logstash Log File Entry,,application/vnd.twitter-logstash-log-entry,true,true,true,false,true,true,true
log,UDP Stream,,application/vnd.tcpdump.udp.stream,true,true,true,false,true,true,true
multimedia,AMV Video File,amv,video/x-amv,true,true,true,false,true,true,true
multimedia,AVI Multimedia File,avi,video/avi,true,true,true,false,true,true,true
multimedia,Adaptive Multi-Rate Audio File,amr,audio/amr,true,true,true,false,true,true,true
multimedia,Adaptive Multi-Rate Wide Band Audio File,amr,audio/amr-wb,true,true,true,false,true,true,true
multimedia,Adobe Flash Video File,flv,video/x-flv,true,true,true,false,true,true,true
multimedia,Adobe Shockwave/Flash File,swf,application/x-shockwave-flash,true,true,true,false,true,true,true
multimedia,Apple CAFF Audio File,caf,audio/x-caf,true,true,true,false,true,true,true
multimedia,Apple QuickTime Multimedia File,mov,video/quicktime,true,true,true,false,true,true,true
multimedia,Audio Interchange File,aiff,audio/aiff,true,true,true,false,true,true,true
multimedia,Autodesk FLI Video File,fli,video/x-fli,true,true,true,false,true,true,true
multimedia,Autodesk Scaleform USM Video File,usm,video/vnd.autodesk-scaleform-usm,true,true,true,false,true,true,true
multimedia,Extensible Music Format Audio File,xmf,audio/xmf,true,true,true,false,true,true,true
multimedia,FLAC Audio File,flac,audio/x-flac,true,true,true,false,true,true,true
multimedia,FMOD Sample Bank Format,fsb,audio/vnd.fmod-sample,true,true,true,false,true,true,true
multimedia,Infinity Engine Music File,acm,audio/vnd.infinity-engine-music,true,true,true,false,true,true,true
multimedia,MIDI Audio File,mid,audio/midi,true,true,true,false,true,true,true
multimedia,MPEG Audio File,mp3,audio/mpeg,true,true,true,false,true,true,true
multimedia,MPEG Video File,mpg,video/mpeg,true,true,true,false,true,true,true
multimedia,MPEG-4 Video File,mp4,application/mp4,true,true,true,false,true,true,true
multimedia,Matroska Audio File,mka,audio/x-matroska,true,true,true,false,true,true,true
multimedia,Matroska Video File,mkv,video/x-matroska,true,true,true,false,true,true,true
multimedia,Microsoft Advanced Systems Format (ASF) Multimedia File,wmv,video/vnd.ms-asf,true,true,true,false,true,true,true
multimedia,Microsoft Media Clip OLE Object,,application/vnd.ms-media-clip,true,true,true,false,true,true,true
multimedia,Microsoft XWMA Audio File,xwma,audio/x-ms-wma,true,true,true,false,true,true,true
multimedia,Nullsoft Multimedia Container,nsv,application/x-nsv-vp3-mp3,true,true,true,false,true,true,true
multimedia,Nut Multimedia Container,nut,application/x-nut,true,true,true,false,true,true,true
multimedia,Ogg Multimedia Container,ogg,application/ogg,true,true,true,false,true,true,true
multimedia,QCP Audio File,qcp,audio/qcelp,true,true,true,false,true,true,true
multimedia,RAD Game Tools Bink Video File,bik,video/vnd.rad-bink,true,true,true,false,true,true,true
multimedia,RIFF WAVE Audio File,wav,audio/wav,true,true,true,false,true,true,true
multimedia,Real Media Audio File,ra,audio/vnd.rn-realaudio,true,true,true,false,true,true,true
multimedia,Sun Basic Audio File,au,audio/basic,true,true,true,false,true,true,true
multimedia,TwinVQ Audio File,vqf,audio/x-twinvq,true,true,true,false,true,true,true
multimedia,VGM Audio File,vgm,audio/x-vgm,true,true,true,false,true,true,true
multimedia,Vivo Video File,viv,video/vnd.vivo,true,true,true,false,true,true,true
multimedia,WavPack Audio File,wv,audio/x-wavpack,true,true,true,false,true,true,true
multimedia,WebM Video File,webm,video/webm,true,true,true,false,true,true,true
no-data,Empty File,,application/x-empty,true,true,true,false,true,true,true
no-data,Inaccessible Content,,filesystem/inaccessible,true,true,true,false,true,true,true
other-document,AOS SMS Message,,application/vnd.aos-sms-message,true,true,true,false,true,true,true
other-document,AOS SMS Message Thread,,application/vnd.aos-sms-message-thread,true,true,true,false,true,true,true
other-document,Adobe Format Data File,fdf,application/vnd.fdf,true,true,true,false,true,true,true
other-document,Apple Safari Bookmarks Property List,plist,application/vnd.apple-safari-bookmarks-plist,true,true,true,false,true,true,true
other-document,Apple Safari Cache Database Entry,,application/vnd.apple-safari-cache-entry,true,true,true,false,true,true,true
other-document,Apple Safari Download Property List,,application/vnd.apple-safari-download-plist,true,true,true,false,true,true,true
other-document,Apple Safari Download Property List Node,,application/vnd.apple-safari-download-plist-node,true,true,true,false,true,true,true
other-document,Apple Safari History Entry,,application/vnd.apple-safari-history-entry,true,true,true,false,true,true,true
other-document,Apple iCloud Account Device,,server/apple-icloud-account-device,true,true,true,false,true,true,true
other-document,Apple iOS Message,,application/vnd.apple-ios-message,true,true,true,false,true,true,true
other-document,Apple iOS Message Conversation,,application/vnd.apple-ios-message-conversation,true,true,true,false,true,true,true
other-document,Apple iWork Archive File,iwa,application/vnd.apple.iwork-archive,true,true,true,false,true,true,true
other-document,Bitcoin Wallet File,wallet,application/x-bitcoin-wallet,true,true,true,false,true,true,true
other-document,Blender 3D Blend File,blend,application/vnd.blender.blend,true,true,true,false,true,true,true
other-document,Bloomberg IM Message,,application/vnd.bloomberg-im-message,true,true,true,false,true,true,true
other-document,Browser Bookmark,,application/x-browser-bookmark,true,true,true,false,true,true,true
other-document,Browser Cookie,,application/x-browser-cookie,true,true,true,false,true,true,true
other-document,Browser History Entry,,application/x-browser-history-entry,true,true,true,false,true,true,true
other-document,Browser Search,,application/x-browser-search,true,true,true,false,true,true,true
other-document,Call Record,,application/x-call-record,true,true,true,false,true,true,true
other-document,Chat Conversation,,application/x-chat-conversation,true,true,true,false,true,true,true
other-document,Chat Message,,application/x-chat-message,true,true,true,false,true,true,true
