Kind,LocalisedName,PreferredExtension,MimeType,Enabled,ProcessEmbedded,ProcessText,TextStrip,ProcessNamedEntities,ProcessImages,StoreBinary
other-document,Civilization 5 Save Game File,civ5save,application/vnd.firaxis-games-civ5-save,true,true,true,false,true,true,true
other-document,EDRM XML Load File Item,,application/vnd.edrm-xml-load-file-item,true,true,true,false,true,true,true
other-document,Exchange Web Services Item,,server/exchange-ews-item,true,true,true,false,true,true,true
other-document,Exchange Web Services Task,,server/exchange-ews-task,true,true,true,false,true,true,true
other-document,Facebook Dump Ads,,application/vnd.facebook-dump-ads,true,true,true,false,true,true,true
other-document,Facebook Dump Contact Info,,application/vnd.facebook-dump-contact-info,true,true,true,false,true,true,true
other-document,Facebook Dump Event,,application/vnd.facebook-dump-event,true,true,true,false,true,true,true
other-document,Facebook Dump Friend,,application/vnd.facebook-dump-friend,true,true,true,false,true,true,true
other-document,Facebook Dump Message,,application/vnd.facebook-dump-message,true,true,true,false,true,true,true
other-document,Facebook Dump Place,,application/vnd.facebook-dump-place,true,true,true,false,true,true,true
other-document,Facebook Dump Poke,,application/vnd.facebook-dump-poke,true,true,true,false,true,true,true
other-document,Facebook Dump Profile,,application/vnd.facebook-dump-profile,true,true,true,false,true,true,true
other-document,Facebook Dump Security,,application/vnd.facebook-dump-security,true,true,true,false,true,true,true
other-document,Facebook Dump Setting,,application/vnd.facebook-dump-settings,true,true,true,false,true,true,true
other-document,Facebook Dump Thread,,application/vnd.facebook-dump-thread,true,true,true,false,true,true,true
other-document,Facebook Dump Timeline,,application/vnd.facebook-dump-timeline,true,true,true,false,true,true,true
other-document,FictionBook eBook,fb2,application/x-fictionbook+xml,true,true,true,false,true,true,true
other-document,GPX Document,,application/gpx+xml,true,true,true,false,true,true,true
other-document,GPX Point,,application/gpx+xml.point,true,true,true,false,true,true,true
other-document,Google Android SMS Message,,application/vnd.google-android-sms-message,true,true,true,false,true,true,true
other-document,Google Android SMS Thread,,application/vnd.google-android-sms-thread,true,true,true,false,true,true,true
other-document,Google Chrome Download Entry,,application/vnd.google-chrome-download-entry,true,true,true,false,true,true,true
other-document,Google Chrome History Entry,,application/vnd.google-chrome-history-entry,true,true,true,false,true,true,true
other-document,Google Chrome History Index Entry,,application/vnd.google-chrome-history-index-entry,true,true,true,false,true,true,true
other-document,Google Chrome Shortcuts Entry,,application/vnd.google-chrome-shortcuts-entry,true,true,true,false,true,true,true
other-document,Google Docs Form,,application/vnd.google-apps.form,true,true,true,false,true,true,true
other-document,Google Docs Script,,application/vnd.google-apps.script,true,true,true,false,true,true,true
other-document,Google Drive Snapshot Database Entry,,application/vnd.google-drive-snapshot-database-entry,true,true,true,false,true,true,true
other-document,Google Earth KML Feature,,application/vnd.google-earth.kml-feature,true,true,true,false,true,true,true
other-document,Google Earth KML File,,application/vnd.google-earth.kml+xml,true,true,true,false,true,true,true
other-document,Google Earth KML Placemark,,application/vnd.google-earth.kml-placemark,true,true,true,false,true,true,true
other-document,Google Maps Document,,application/vnd.google-apps.map,true,true,true,false,true,true,true
other-document,Informed Form Data Document,ifm,application/vnd.shana.informed.formdata,true,true,true,false,true,true,true
other-document,Informed Form Template Document,itp,application/vnd.shana.informed.formtemplate,true,true,true,false,true,true,true
other-document,Ini Style Configuration File,ini,text/x-ini,true,true,true,false,true,true,true
other-document,Installed Application,,application/x-application,true,true,true,false,true,true,true
other-document,JSON Data File,json,application/json,true,true,true,false,true,true,true
other-document,Java Keystore File,jks,application/x-java-keystore,true,true,true,false,true,true,true
other-document,Location Record,,application/x-location,true,true,true,false,true,true,true
other-document,Lotus Domino XML Other Document,xml,application/vnd.lotus-domino-xml-other-document,true,true,true,false,true,true,true
other-document,Lotus Domino XML Task Document,xml,application/vnd.lotus-domino-xml-task-document,true,true,true,false,true,true,true
other-document,Micro Systemation XRY Info Record,,application/vnd.msab-xry-info-record,true,true,true,false,true,true,true
other-document,Microsoft Access Snapshot,snp,application/vnd.ms-access-snapshot,true,true,true,false,true,true,true
other-document,Microsoft Entourage Category,olk15category,application/vnd.ms-entourage-category,true,true,true,false,true,true,true
other-document,Microsoft Entourage Main,olk15main,application/vnd.ms-entourage-main,true,true,true,false,true,true,true
other-document,Microsoft Entourage Note,olk14note,application/vnd.ms-entourage-note,true,true,true,false,true,true,true
other-document,Microsoft Entourage Search,olk15search,application/vnd.ms-entourage-search,true,true,true,false,true,true,true
other-document,Microsoft Entourage Signature,olk15signature,application/vnd.ms-entourage-signature,true,true,true,false,true,true,true
other-document,Microsoft Entourage Task,olk14task,application/vnd.ms-entourage-task,true,true,true,false,true,true,true
other-document,Microsoft Equation Object,,application/vnd.ms-equation,true,true,true,false,true,true,true
other-document,Microsoft Internet Explorer Cache Entry,,application/vnd.ms-ie-cache-entry,true,true,true,false,true,true,true
other-document,Microsoft Journal / Journal Template File,jnt,application/vnd.ms-journal,true,true,true,false,true,true,true
other-document,Microsoft Note-It OLE Object,,application/vnd.ms-note-it,true,true,true,false,true,true,true
other-document,Microsoft Office Downrev Storage,,application/vnd.ms-office.drsdownrev+xml,true,true,true,false,true,true,true
other-document,Microsoft Office Graph Frame Doc,,application/vnd.ms-office.drse2odoc+xml,true,true,true,false,true,true,true
other-document,Microsoft Office VBA File,,application/vnd.ms-office-vba,true,true,true,false,true,true,true
other-document,Microsoft Outlook Activity,msg,application/vnd.ms-outlook-activity,true,true,true,false,true,true,true
other-document,Microsoft Outlook Journal,msg,application/vnd.ms-outlook-journal,true,true,true,false,true,true,true
other-document,Microsoft Outlook Mac Note,,application/vnd.ms-outlook-mac-note,true,true,true,false,true,true,true
other-document,Microsoft Outlook Mac Task,,application/vnd.ms-outlook-mac-task,true,true,true,false,true,true,true
other-document,Microsoft Outlook Sticky Note,msg,application/vnd.ms-outlook-stickynote,true,true,true,false,true,true,true
other-document,Microsoft Outlook Task,msg,application/vnd.ms-outlook-task,true,true,true,false,true,true,true
other-document,Microsoft Project File,mpp,application/vnd.ms-project,true,true,true,false,true,true,true
other-document,Microsoft Reader eBook,lit,application/vnd.ms-reader,true,true,true,false,true,true,true
other-document,Microsoft XNA Compiled Content,xnb,application/vnd.ms-xna-content,true,true,true,false,true,true,true
other-document,MobiPocket eBook,mobi,application/x-mobipocket-ebook,true,true,true,false,true,true,true
other-document,Mozilla/Firefox Browser Cache Entry,,application/vnd.mozilla-browser-cache-entry,true,true,true,false,true,true,true
other-document,Mozilla/Firefox Download Entry,,application/vnd.mozilla-firefox-download-entry,true,true,true,false,true,true,true
other-document,Mozilla/Firefox History Entry,,application/vnd.mozilla-firefox-history-entry,true,true,true,false,true,true,true
other-document,Mozilla/Firefox Session Store Entry,,application/vnd.mozilla-firefox-session-store-entry,true,true,true,false,true,true,true
other-document,Network Record,,application/x-network,true,true,true,false,true,true,true
other-document,Note,,application/x-note,true,true,true,false,true,true,true
other-document,Nuix Logical Image Info Record,,application/vnd.nuix-logical-image-info-record,true,true,true,false,true,true,true
other-document,OpenDocument Formula,odf,application/vnd.oasis.opendocument.formula,true,true,true,false,true,true,true
other-document,Oxygen Export XML SMS Message,,application/vnd.oxygen-sms-message,true,true,true,false,true,true,true
other-document,Oxygen Export XML Skype SMS Message,,application/vnd.oxygen-skype-sms-message,true,true,true,false,true,true,true
other-document,Oxygen Export XML Skype SMS Thread,,application/vnd.oxygen-skype-sms-thread,true,true,true,false,true,true,true
other-document,PGP/MIME Keyring File,pgp,application/pgp-keys,true,true,true,false,true,true,true
other-document,PKCS #12 File,p12,application/x-pkcs12,true,true,true,false,true,true,true
other-document,PKCS #7 Certificates,p7b,application/x-pkcs7-certificates,true,true,true,false,true,true,true
other-document,PKCS #7 MIME Encrypted,,application/pkcs7-mime,true,true,true,false,true,true,true
other-document,PKCS #7 Signature,p7s,application/pkcs7-signature,true,true,true,false,true,true,true
other-document,PKCS #7 Signed Data,p7s,application/pkcs7-signed-data,true,true,true,false,true,true,true
other-document,Palm Database File,pdb,application/vnd.palm,true,true,true,false,true,true,true
other-document,RDF/XML Metadata File,rdf,application/rdf+xml,true,true,true,false,true,true,true
other-document,Reuters Messenger Conversation,,application/vnd.reuters-conversation,true,true,true,false,true,true,true
other-document,SharePoint Item,,server/sharepoint-item,true,true,true,false,true,true,true
other-document,Skype Chat Conversation,,application/vnd.skype-chat-conversation,true,true,true,false,true,true,true
other-document,Skype Chat Logs File,dbb,application/vnd.skype-chat-log,true,true,true,false,true,true,true
other-document,Skype Chat Message,,application/vnd.skype-chat-message,true,true,true,false,true,true,true
other-document,Skype Chat Sync File,dat,application/vnd.skype-chat-sync,true,true,true,false,true,true,true
other-document,Skype Voice or Video Call,,application/vnd.skype-call,true,true,true,false,true,true,true
other-document,Sony BBeb eBook,lrf,application/x-sony-bbeb,true,true,true,false,true,true,true
other-document,StarMath Formula,smf,application/vnd.stardivision.math,true,true,true,false,true,true,true
other-document,StarOMath XML Formula,sxm,application/vnd.sun.xml.math,true,true,true,false,true,true,true
other-document,System Memory,,system/x-memory,true,true,true,false,true,true,true
other-document,System Memory Range,,system/x-memory-range,true,true,true,false,true,true,true
other-document,System Memory Space,,system/x-memory-space,true,true,true,false,true,true,true
other-document,System Process,,system/x-process,true,true,true,false,true,true,true
other-document,Tomtom watch files,ttbin,application/vnd.tomtom.ttbin,true,true,true,false,true,true,true
other-document,User Account Record,,application/x-user-account,true,true,true,false,true,true,true
other-document,User Status Update,,application/x-user-status-update,true,true,true,false,true,true,true
other-document,Voice Mail Record,,application/x-voice-mail-record,true,true,true,false,true,true,true
other-document,WhatsApp Android Chat,,application/vnd.whatsapp-android-chat,true,true,true,false,true,true,true
other-document,WhatsApp Android Contact,,application/vnd.whatsapp-android-contact,true,true,true,false,true,true,true
other-document,WhatsApp Android Contact Capability,,application/vnd.whatsapp-android-contact-capability,true,true,true,false,true,true,true
other-document,WhatsApp Android Message,,application/vnd.whatsapp-android-message,true,true,true,false,true,true,true
other-document,WhatsApp iOS Chat,,application/vnd.whatsapp-ios-chat,true,true,true,false,true,true,true
other-document,WhatsApp iOS Contact,,application/vnd.whatsapp-ios-contact,true,true,true,false,true,true,true
other-document,WhatsApp iOS Message,,application/vnd.whatsapp-ios-message,true,true,true,false,true,true,true
other-document,Windows RegEdit File,reg,text/x-windows-registry,true,true,true,false,true,true,true
other-document,XSL Formatting Objects File,fo,application/xslfo+xml,true,true,true,false,true,true,true
presentation,Apple Keynote Presentation File,key,application/vnd.apple.keynote,true,true,true,false,true,true,true
presentation,Corel Presentation,mst,application/vnd.corel-presentations,true,true,true,false,true,true,true
presentation,Google Drive Presentation,,application/vnd.google-drive-presentation,true,true,true,false,true,true,true
presentation,Kingsoft Presentation Document,hpt,application/vnd.haansoft-presentation,true,true,true,false,true,true,true
presentation,Lotus Freelance Presentation,prz,application/vnd.lotus-freelance,true,true,true,false,true,true,true
presentation,Microsoft 2007 PowerPoint Presentation,pptx,application/vnd.openxmlformats-officedocument.presentationml.presentation,true,true,true,false,true,true,true
presentation,Microsoft PowerPoint Presentation,ppt,application/vnd.ms-powerpoint,true,true,true,false,true,true,true
presentation,OpenDocument Presentation,odp,application/vnd.oasis.opendocument.presentation,true,true,true,false,true,true,true
presentation,StarImpress Presentation,sdd,application/vnd.stardivision.impress,true,true,true,false,true,true,true
presentation,StarImpress XML Presentation,sxi,application/vnd.sun.xml.impress,true,true,true,false,true,true,true
presentation,Uniform Office Presentation File,uop,application/vnd.uof.presentation,true,true,true,false,true,true,true
presentation,WordPerfect Slide Show,shw,application/vnd.corel-slideshow,true,true,true,false,true,true,true
spreadsheet,Apple Numbers Spreadsheet File,numbers,application/vnd.apple.numbers,true,true,true,false,true,true,true
spreadsheet,Comma Separated Values,csv,text/csv,true,true,true,false,true,true,true
spreadsheet,Google Drive Spreadsheet,,application/vnd.google-drive-spreadsheet,true,true,true,false,true,true,true
spreadsheet,Lotus 1-2-3 Spreadsheet File,wk1,application/vnd.lotus-123,true,true,true,false,true,true,true
spreadsheet,Microsoft 2007 Excel Binary Spreadsheet,xlsb,application/vnd.openxmlformats-officedocument.spreadsheet.binary,true,true,true,false,true,true,true
spreadsheet,Microsoft 2007 Excel Spreadsheet,xlsx,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,true,true,true,false,true,true,true
spreadsheet,Microsoft Excel 95 Spreadsheet,xls,application/vnd.ms-excel-95,true,true,true,false,true,true,true
spreadsheet,Microsoft Excel Pre-OLE2 Spreadsheet,xls,application/vnd.ms-excel-pre-ole2,true,true,true,false,true,true,true
spreadsheet,Microsoft Excel Spreadsheet,xls,application/vnd.ms-excel,true,true,true,false,true,true,true
spreadsheet,Microsoft Excel XML Spreadsheet,xml,application/vnd.ms-excel+xml,true,true,true,false,true,true,true
spreadsheet,Microsoft Works Spreadsheet,wks,application/vnd.ms-works-ss,true,true,true,false,true,true,true
spreadsheet,OpenDocument Spreadsheet,ods,application/vnd.oasis.opendocument.spreadsheet,true,true,true,false,true,true,true
spreadsheet,Quattro Pro Spreadsheet,qpw,application/vnd.corel-quattro,true,true,true,false,true,true,true
spreadsheet,StarCalc Spreadsheet,sdc,application/vnd.stardivision.calc,true,true,true,false,true,true,true
spreadsheet,StarCalc XML Spreadsheet,sxc,application/vnd.sun.xml.calc,true,true,true,false,true,true,true
spreadsheet,Tab Separated Values,tsv,text/tab-separated-values,true,true,true,false,true,true,true
spreadsheet,Uniform Office Spreadsheet File,uos,application/vnd.uof.spreadsheet,true,true,true,false,true,true,true
system,Apple Directory Services Store File,,application/vnd.apple-ds-store,true,true,true,false,true,true,true
system,Apple Interface Builder Archive,nib,application/vnd.apple-interface-builder-archive,true,true,true,false,true,true,true
system,Apple Safari History Property List,plist,application/vnd.apple-safari-history-plist,true,true,true,false,true,true,true
system,Apple Safari History Property List Node,plist,application/vnd.apple-safari-history-plist-node,true,true,true,false,true,true,true
system,Apple Typed Stream,,application/vnd.apple-typedstream,true,true,true,false,true,true,true
system,AppleDouble Header File,,application/x-applefile-header,true,true,true,false,true,true,true
system,BitTorrent File,torrent,application/x-bittorrent,true,true,true,false,true,true,true
system,Block Device,,filesystem/block-device,true,true,true,false,true,true,true
system,COFF Object File,obj,application/coff,true,true,true,false,true,true,true
system,Character Device,,filesystem/character-device,true,true,true,false,true,true,true
system,DOS Executable,com,application/com,true,true,true,false,true,true,true
system,Dalvik Class,dex,application/dalvik-class,true,true,true,false,true,true,true
system,Executable Script File,,application/x-executable-script,true,true,true,false,true,true,true
system,FIFO,,filesystem/fifo,true,true,true,false,true,true,true
system,Google Android Resource File,resource,application/vnd.google-android-resource,true,true,true,false,true,true,true
system,INF Configuration File,inf,text/x-inf,true,true,true,false,true,true,true
system,Java Class,class,application/java-class,true,true,true,false,true,true,true
system,Java Serialised Object Data,,application/x-java-serialized-object,true,true,true,false,true,true,true
system,LLVM Byte Code,bc,application/x-llvm-byte-code,true,true,true,false,true,true,true
system,Linux Ecryptfs Entry,,application/vnd.linux-ecryptfs-entry,true,true,true,false,true,true,true
system,Linux Last Login File,,filesystem/x-linux-login-logfile,true,true,true,false,true,true,true
system,Linux Timezone Data,,application/vnd.linux-timezone,true,true,true,false,true,true,true
system,Lua Byte Code,luc,application/x-lua-byte-code,true,true,true,false,true,true,true
system,Mac Mach-O Executable,,application/x-mach-o,true,true,true,false,true,true,true
system,Mac Mach-O Multi-Architecture Executable,,application/x-mach-o-multi,true,true,true,false,true,true,true
system,Microsoft .NET Assembly,exe,application/x-dotnet,true,true,true,false,true,true,true
system,Microsoft Automatic Jumplist,automaticdestinations-ms,application/vnd.ms-jumplist-automatic-destinations,true,true,true,false,true,true,true
system,Microsoft Bitmap Font File,fon,application/vnd.ms-fon,true,true,true,false,true,true,true
system,Microsoft Compressed HTML Help File,chm,application/vnd.ms-htmlhelp,true,true,true,false,true,true,true
system,Microsoft Custom Jumplist,customdestinations-ms,application/vnd.ms-jumplist-custom-destinations,true,true,true,false,true,true,true
system,Microsoft Form 2.0 Object,,application/vnd.ms-form-object,true,true,true,false,true,true,true
system,Microsoft Hyperlink Record,,application/vnd.ms-hyperlink-record,true,true,true,false,true,true,true
system,Microsoft OLE2 Standard Link,,application/vnd.ms-ole2-std-link,true,true,true,false,true,true,true
system,Microsoft Outlook Block,dat,application/vnd.ms-outlook-block,true,true,true,false,true,true,true
system,Microsoft Outlook Property Block,msg,application/vnd.ms-outlook-property-block,true,true,true,false,true,true,true
system,Microsoft Precompiled Setup Information,pnf,application/vnd.ms-pnf,true,true,true,false,true,true,true
system,Microsoft Recent File Cache,bcf,application/vnd.ms-windows-recent-file-cache,true,true,true,false,true,true,true
system,Microsoft Recent File Cache Entry,,application/vnd.ms-windows-recent-file-cache-entry,true,true,true,false,true,true,true
system,"Microsoft Recycle Bin deleted file information file (Vista, Windows 7 and Windows 8)",,application/vnd.ms-recycle-bin-deleted-file-info,true,true,true,false,true,true,true
system,Microsoft Registry Decoded Data,,application/vnd.ms-registry-decoded,true,true,true,false,true,true,true
system,Microsoft Registry Key,,application/vnd.ms-registry-key,true,true,true,false,true,true,true
system,Microsoft Security Catalog,cat,application/vnd.ms-pkiseccat,true,true,true,false,true,true,true
system,Microsoft Shortcut,lnk,application/vnd.ms-shortcut,true,true,true,false,true,true,true
system,Microsoft Windows Animated Cursor Image,ani,image/vnd.ms-ani,true,true,true,false,true,true,true
system,Microsoft Windows Help File,hlp,application/vnd.ms-windows-help,true,true,true,false,true,true,true
system,Microsoft Windows Icon Image,ico,image/vnd.microsoft.icon,true,true,true,false,true,true,true
system,Microsoft Windows Kernel Mini-Dump File,dmp,application/vnd.ms-windows-kernel-mini-dump,true,true,true,false,true,true,true
system,Microsoft Windows Mini-Dump File,mdmp,application/vnd.ms-windows-mini-dump,true,true,true,false,true,true,true
system,Microsoft Windows Prefetch File,pf,application/vnd.ms-windows-prefetch,true,true,true,false,true,true,true
system,Microsoft Windows Side-by-Side (SxS) Manifest File,xml,application/vnd.ms-sxs-manifest+xml,true,true,true,false,true,true,true
system,NTFS File Record,,filesystem/x-ntfs-file-record,true,true,true,false,true,true,true
system,NTFS Index Record,,filesystem/x-ntfs-index-record,true,true,true,false,true,true,true
system,NTFS LogFile,,filesystem/x-ntfs-logfile,true,true,true,false,true,true,true
system,NTFS LogFile Record,,filesystem/x-ntfs-logfile-record,true,true,true,false,true,true,true
system,NTFS Master File Table,,filesystem/x-ntfs-mft,true,true,true,false,true,true,true
system,NTFS UsnJrnl File,,filesystem/x-ntfs-usnjrnl,true,true,true,false,true,true,true
system,NTFS UsnJrnl Record,,filesystem/x-ntfs-usnjrnl-record,true,true,true,false,true,true,true
system,NTFS Volume Shadow Catalog,,filesystem/x-ntfs-vss-catalog,true,true,true,false,true,true,true
system,Native Language Support File,nls,application/x-nls,true,true,true,false,true,true,true
system,NeXTSTEP/MacOS Property List,plist,application/x-plist,true,true,true,false,true,true,true
system,NeXTSTEP/MacOS Property List Node,,application/x-plist-node,true,true,true,false,true,true,true
system,OpenType Font,otf,application/vnd.ms-opentype,true,true,true,false,true,true,true
system,Python Byte Code,pyc,application/x-python-byte-code,true,true,true,false,true,true,true
system,Recyclebin Pre-Vista Windows Index File,,application/vnd.ms-recycle-bin-pre-vista-deleted-files-index,true,true,true,false,true,true,true
system,Recyclebin Pre-Vista Windows Record,,application/vnd.ms-recycle-bin-pre-vista-deleted-file-info,true,true,true,false,true,true,true
system,Ruby Interactive Documentation Files,ri,application/ruby-interactive,true,true,true,false,true,true,true
system,Setup API Windows 7 and 8 File,log,application/vnd.ms-windows-setup-api-win7-win8-log,true,true,true,false,true,true,true
system,Setup API Windows XP File,log,application/vnd.ms-windows-setup-api-xp-log,true,true,true,false,true,true,true
system,Socket,,filesystem/socket,true,true,true,false,true,true,true
system,Sun JRE Timezone Data,,application/vnd.sun-jre-timezone,true,true,true,false,true,true,true
system,Symantec KVS IIS File,,application/vnd.symantec-kvs-iis,true,true,true,false,true,true,true
system,Symbolic Link,,filesystem/symlink,true,true,true,false,true,true,true
system,TrueType Font,ttf,application/x-font-ttf,true,true,true,false,true,true,true
system,TrueType Font Collection,ttc,application/x-font-ttc,true,true,true,false,true,true,true
system,Type 1 Font,pfm,application/x-font-type1,true,true,true,false,true,true,true
system,UNIX/Linux ELF Executable,,application/x-elf,true,true,true,false,true,true,true
system,Windows Dynamic Link Library,dll,application/dll,true,true,true,false,true,true,true
system,Windows Executable,exe,application/exe,true,true,true,false,true,true,true
system,Windows Search History File,,application/vnd.ms-search-history,true,true,true,false,true,true,true
system,X11 Font,pmf,application/x-font-pmf,true,true,true,false,true,true,true
system,XSL Transformation File,xsl,application/xslt+xml,true,true,true,false,true,true,true
unrecognised,Extensible Markup Language File,xml,application/xml,true,true,true,false,true,true,true
unrecognised,Microsoft OLE2 File,,application/vnd.ms-ole2,true,true,true,false,true,true,true
unrecognised,Plain Text,txt,text/plain,true,true,true,false,true,true,true
unrecognised,Unknown Binary File,,application/octet-stream,true,true,true,false,true,true,true
